2024-08-10 00:07:55,ETHUSDT,ask,4000,3895.6534
2024-08-10 00:16:15,ETHUSDT,ask,5000,2195.13182
2024-08-10 00:17:27,ETHUSDT,ask,4000,3897.8479
2024-08-10 00:18:59,ETHUSDT,ask,4000,3895.6534
2024-08-10 00:22:40,ETHUSDT,ask,4000,3893.3211
2024-08-10 00:24:00,ETHUSDT,ask,4000,3893.3261
2024-08-10 00:26:19,ETHUSDT,ask,4000,3891.6255
2024-08-10 00:35:37,ETHUSDT,ask,4000,3891.6231
2024-08-10 00:36:09,ETHUSDT,ask,4000,3891.0706
2024-08-10 00:39:37,ETHUSDT,ask,4000,3891.2627
2024-08-10 00:40:58,ETHUSDT,ask,4000,3891.2662
2024-08-10 00:46:11,ETHUSDT,ask,4000,3891.3004
2024-08-10 00:50:37,ETHUSDT,ask,5000,2195.11042
2024-08-10 00:50:39,ETHUSDT,ask,4000,3891.2576
2024-08-10 00:52:52,ETHUSDT,ask,5000,2195.10642
2024-08-10 00:59:18,ETHUSDT,ask,4000,3891.3151
2024-08-10 01:07:15,ETHUSDT,ask,4000,3891.7906
2024-08-10 01:11:18,ETHUSDT,ask,4500,2247.6491
2024-08-10 01:12:56,ETHUSDT,ask,4500,2247.654
2024-08-10 01:12:57,ETHUSDT,ask,4000,3891.7955
2024-08-10 01:15:05,ETHUSDT,ask,4000,3891.7149
2024-08-10 01:20:55,ETHUSDT,ask,4000,3891.6942
2024-08-10 01:20:55,ETHUSDT,ask,4500,2247.6333
2024-08-10 01:20:55,ETHUSDT,ask,5000,2187.00832
2024-08-10 01:23:52,ETHUSDT,ask,4380,5518.0656
2024-08-10 01:26:39,ETHUSDT,ask,5000,2187.03092
2024-08-10 01:26:44,ETHUSDT,ask,4500,2247.6559
2024-08-10 01:26:48,ETHUSDT,ask,4000,3891.7168
